,Year,Laureate,Country,Rationale
61,1947,Bernardo Alberto Houssay,Argentina,"""for his discovery of the part played by the hormone of the anterior pituitary lobe in the metabolism of sugar"""
147,1984,César Milstein,Argentina,"""for theories concerning the specificity in development and control of the immune system and the discovery of the principle for production of monoclonal antibodies"""
57,1945,Howard Walter Florey,Australia,"""for the discovery of penicillin and its curative effect in various infectious diseases"""
85,1960,Sir Frank Macfarlane Burnet,Australia,"""for discovery of acquired immunological tolerance"""
91,1963,Sir John Carew Eccles,Australia,"""for their discoveries concerning the ionic mechanisms involved in excitation and inhibition in the peripheral and central portions of the nerve cell membrane"""
171,1996,Peter C. Doherty,Australia,"""for their discoveries concerning the specificity of the cell mediated immune defence"""
191,2005,Barry J. Marshall,Australia,"""for their discovery of the bacterium Helicobacter pylori and its role in gastritis and peptic ulcer disease"""
192,2005,J. Robin Warren,Australia,"""for their discovery of the bacterium Helicobacter pylori and its role in gastritis and peptic ulcer disease"""
30,1927,Julius Wagner-Jauregg,Austria,"""for his discovery of the therapeutic value of malaria inoculation in the treatment of dementia paralytica"""
34,1930,Karl Landsteiner,Austria,"""for his discovery of human blood groups"""
117,1973,Konrad Lorenz,Austria,"""for their discoveries concerning organization and elicitation of individual and social behaviour patterns"""
15,1914,Robert Bárány,Austria,"""for his work on the physiology and pathology of the vestibular apparatus"""
44,1936,Otto Loewi,Austria,"""for their discoveries relating to chemical transmission of nerve impulses"""
20,1919,Jules Bordet,Belgium,"""for his discoveries relating to immunity"""
46,1938,Corneille Jean François Heymans,Belgium,"""for the discovery of the role played by the sinus and aortic mechanisms in the regulation of respiration"""
120,1974,Christian de Duve,Belgium,"""for their discoveries concerning the structural and functional organization of the cell"""
86,1960,Sir Peter Brian Medawar,Brazil,"""for discovery of acquired immunological tolerance"""
25,1923,Sir Frederick Grant Banting,Canada,"""for the discovery of insulin"""
207,2011,Ralph M. Steinman,Canada,"""for his discovery of the dendritic cell and its role in adaptive immunity"" (awarded posthumously)[111][112]"
128,1977,Andrew V. Schally,Canada,"""for their discoveries concerning the peptide hormone production of the brain"""
139,1981,David H. Hubel,Canada,"""for their discoveries concerning information processing in the visual system"""
218,2015,Tu Youyou,China,"""for her discoveries concerning a novel therapy against malaria"""
21,1920,Schack August Steenberg Krogh,Denmark,"""for his discovery of the capillary motor regulating mechanism"""
29,1926,Johannes Andreas Grib Fibiger,Denmark,"""for his discovery of the Spiroptera carcinoma"""
51,1943,Carl Peter Henrik Dam,Denmark,"""for his discovery of vitamin K"""
145,1984,Niels K. Jerne,Denmark,"""for theories concerning the specificity in development and control of the immune system and the discovery of the principle for production of monoclonal antibodies"""
2,1903,Niels Ryberg Finsen,Denmark,"""[for] his contribution to the treatment of diseases, especially lupus vulgaris, with concentrated light radiation, whereby he has opened a new avenue for medical science"""
101,1967,Ragnar Granit,Finland,"""for their discoveries concerning the primary physiological and chemical visual processes in the eye"""
7,1907,Charles Louis Alphonse Laveran,France,"""in recognition of his work on the role played by protozoa in causing diseases"""
13,1912,Alexis Carrel,France,"""[for] his work on vascular suture and the transplantation of blood vessels and organs"""
14,1913,Charles Richet,France,"""[for] his work on anaphylaxis"""
31,1928,Charles Jules Henri Nicolle,France,"""for his work on typhus"""
96,1965,François Jacob,France,"""for their discoveries concerning genetic control of enzyme and virus synthesis"""
97,1965,André Lwoff,France,"""for their discoveries concerning genetic control of enzyme and virus synthesis"""
98,1965,Jacques Monod,France,"""for their discoveries concerning genetic control of enzyme and virus synthesis"""
136,1980,Jean Dausset,France,"""for their discoveries concerning genetically determined structures on the cell surface that regulate immunological reactions"""
199,2008,Françoise Barré-Sinoussi,France,"""for their discovery of human immunodeficiency virus"""
200,2008,Luc Montagnier,France,"""for their discovery of human immunodeficiency virus"""
206,2011,Jules A. Hoffmann,France,"""for their discoveries concerning the activation of innate immunity"""
0,1901,Emil Adolf von Behring,Germany,"""for his work on serum therapy, especially its application against diphtheria, by which he has opened a new road in the domain of medical science and thereby placed in the hands of the physician a victorious weapon against illness and deaths"""
4,1905,Robert Koch,Germany,"""for his investigations and discoveries in relation to tuberculosis"""
9,1908,Paul Ehrlich,Germany,"""in recognition of their work on immunity"""
11,1910,Albrecht Kossel,Germany,"""in recognition of the contributions to our knowledge of cell chemistry made through his work on proteins, including the nucleic substances"""
24,1922,Otto Fritz Meyerhof,Germany,"""for his discovery of the fixed relationship between the consumption of oxygen and the metabolism of lactic acid in the muscle"""
35,1931,Otto Heinrich Warburg,Germany,"""for his discovery of the nature and mode of action of the respiratory enzyme"""
42,1935,Hans Spemann,Germany,"""for his discovery of the organizer effect in embryonic development"""
47,1939,Gerhard Domagk,Germany,"""for the discovery of the antibacterial effects of prontosil"""
160,1991,Erwin Neher,Germany,"""for their discoveries concerning the function of single ion channels in cells"""
161,1991,Bert Sakmann,Germany,"""for their discoveries concerning the function of single ion channels in cells"""
169,1995,Christiane Nüsslein-Volhard,Germany,"""for their discoveries concerning the genetic control of early embryonic development"""
198,2008,Harald zur Hausen,Germany,"""for his discovery of human papilloma viruses causing cervical cancer"""
177,1999,Günter Blobel,Germany,"""for the discovery that proteins have intrinsic signals that govern their transport and localization in the cell"""
45,1937,Albert Szent-Györgyi von Nagyrapolt,Hungary,"""for his discoveries in connection with the biological combustion processes, with special reference to vitamin C and the catalysis of fumaric acid"""
87,1961,Georg von Békésy,Hungary,"""for his discoveries of the physical mechanism of stimulation within the cochlea"""
105,1968,Har Gobind Khorana,India,"""for their interpretation of the genetic code and its function in protein synthesis"""
216,2015,William C. Campbell,Ireland,"""for their discoveries concerning a novel therapy against infections caused by roundworm parasites"""
5,1906,Camillo Golgi,Italy,"""in recognition of their work on the structure of the nervous system"""
79,1957,Daniel Bovet,Italy,"""for his discoveries relating to synthetic compounds that inhibit the action of certain body substances, and especially their action on the vascular system and the skeletal muscles"""
151,1986,Rita Levi-Montalcini,Italy,"""for their discoveries of growth factors"""
109,1969,Salvador E. Luria,Italy,"""for their discoveries concerning the replication mechanism and the genetic structure of viruses"""
123,1975,Renato Dulbecco,Italy,"""for their discoveries concerning the interaction between tumour viruses and the genetic material of the cell"""
152,1987,Susumu Tonegawa,Japan,"""for his discovery of the genetic principle for generation of antibody diversity"""
209,2012,Shinya Yamanaka,Japan,"""for the discovery that mature cells can be reprogrammed to become pluripotent"""
217,2015,Satoshi Ōmura,Japan,"""for their discoveries concerning a novel therapy against infections caused by roundworm parasites"""
219,2016,Yoshinori Ohsumi,Japan,"""for his discoveries of mechanisms for autophagy"""
224,2018,Tasuku Honjo,Japan,"""for their discovery of cancer therapy by inhibition of negative immune regulation"""
27,1924,Willem Einthoven,Netherlands,"""for the discovery of the mechanism of the electrocardiogram"""
32,1929,Christiaan Eijkman,Netherlands,"""for his discovery of the antineuritic vitamin"""
118,1973,Nikolaas Tinbergen,Netherlands,"""for their discoveries concerning organization and elicitation of individual and social behaviour patterns"""
90,1962,Maurice Hugh Frederick Wilkins,New Zealand,"""for their discoveries concerning the molecular structure of nucleic acids and its significance for information transfer in living material"""
214,2014,May-Britt Moser,Norway,"""for their discoveries of cells that constitute a positioning system in the brain"""
215,2014,Edvard I. Moser,Norway,"""for their discoveries of cells that constitute a positioning system in the brain"""
64,1949,António Caetano Egas Moniz,Portugal,"""for his discovery of the therapeutic value of leucotomy (lobotomy) in certain psychoses"""
3,1904,Ivan Petrovich Pavlov,Russia,"""in recognition of his work on the physiology of digestion, through which knowledge on vital aspects of the subject has been transformed and enlarged"""
8,1908,Ilya Ilyich Mechnikov,Russia,"""in recognition of their work on immunity"""
184,2002,Sydney Brenner,South Africa,"""for their discoveries concerning 'genetic regulation of organ development and programmed cell death'"""
68,1951,Max Theiler,South Africa,"""for his discoveries concerning yellow fever and how to combat it"""
133,1979,Allan M. Cormack,South Africa,"""for the development of computer assisted tomography"""
6,1906,Santiago Ramón y Cajal,Spain,"""in recognition of their work on the structure of the nervous system"""
84,1959,Severo Ochoa,Spain,"""for their discovery of the mechanisms in the biological synthesis of ribonucleic acid and deoxyribonucleic acid"""
12,1911,Allvar Gullstrand,Sweden,"""for his work on the dioptrics of the eye"""
75,1955,Axel Hugo Theodor Theorell,Sweden,"""for his discoveries concerning the nature and mode of action of oxidation enzymes"""
111,1970,Ulf von Euler,Sweden,"""for their discoveries concerning the humoral transmittors in the nerve terminals and the mechanism for their storage, release and inactivation"""
140,1981,Torsten N. Wiesel,Sweden,"""for their discoveries concerning information processing in the visual system"""
141,1982,Sune K. Bergström,Sweden,"""for their discoveries concerning prostaglandins and related biologically active substances"""
142,1982,Bengt I. Samuelsson,Sweden,"""for their discoveries concerning prostaglandins and related biologically active substances"""
178,2000,Arvid Carlsson,Sweden,"""for their discoveries concerning signal transduction in the nervous system"""
233,2022,Svante Pääbo,Sweden,"""for his discoveries concerning the genomes of extinct hominins and human evolution"""
10,1909,Emil Theodor Kocher,Switzerland,"""for his work on the physiology, pathology and surgery of the thyroid gland"""
62,1948,Paul Hermann Müller,Switzerland,"""for his discovery of the high efficiency of DDT as a contact poison against several arthropods"""
63,1949,Walter Rudolf Hess,Switzerland,"""for his discovery of the functional organization of the interbrain as a coordinator of the activities of the internal organs"""
130,1978,Werner Arber,Switzerland,"""for the discovery of restriction enzymes and their application to problems of molecular genetics"""
172,1996,Rolf M. Zinkernagel,Switzerland,"""for their discoveries concerning the specificity of the cell mediated immune defence"""
67,1950,Tadeusz Reichstein,Switzerland,"""for their discoveries relating to the hormones of the adrenal cortex, their structure and biological effects"""
162,1992,Edmond H. Fischer,Switzerland,"""for their discoveries concerning reversible protein phosphorylation as a biological regulatory mechanism"""
1,1902,Sir Ronald Ross,United Kingdom,"""for his work on malaria, by which he has shown how it enters the organism and thereby has laid the foundation for successful research on this disease and methods of combating it"""
23,1922,Archibald Vivian Hill,United Kingdom,"""for his discovery relating to the production of heat in the muscle"""
26,1923,John James Rickard Macleod,United Kingdom,"""for the discovery of insulin"""
33,1929,Sir Frederick Gowland Hopkins,United Kingdom,"""for his discovery of the growth-stimulating vitamins"""
36,1932,Sir Charles Scott Sherrington,United Kingdom,"""for their discoveries regarding the functions of neurons"""
37,1932,Edgar Douglas Adrian,United Kingdom,"""for their discoveries regarding the functions of neurons"""
43,1936,Sir Henry Hallett Dale,United Kingdom,"""for their discoveries relating to chemical transmission of nerve impulses"""
55,1945,Sir Alexander Fleming,United Kingdom,"""for the discovery of penicillin and its curative effect in various infectious diseases"""
56,1945,Sir Ernst Boris Chain,United Kingdom,"""for the discovery of penicillin and its curative effect in various infectious diseases"""
70,1953,Sir Hans Adolf Krebs,United Kingdom,"""for his discovery of the citric acid cycle"""
88,1962,Francis Harry Compton Crick,United Kingdom,"""for their discoveries concerning the molecular structure of nucleic acids and its significance for information transfer in living material"""
92,1963,Sir Alan Lloyd Hodgkin,United Kingdom,"""for their discoveries concerning the ionic mechanisms involved in excitation and inhibition in the peripheral and central portions of the nerve cell membrane"""
93,1963,Sir Andrew Fielding Huxley,United Kingdom,"""for their discoveries concerning the ionic mechanisms involved in excitation and inhibition in the peripheral and central portions of the nerve cell membrane"""
112,1970,Sir Bernard Katz,United Kingdom,"""for their discoveries concerning the humoral transmittors in the nerve terminals and the mechanism for their storage, release and inactivation"""
115,1972,Rodney R. Porter,United Kingdom,"""for their discoveries concerning the chemical structure of antibodies"""
134,1979,Sir Godfrey N. Hounsfield,United Kingdom,"""for the development of computer assisted tomography"""
143,1982,Sir John R. Vane,United Kingdom,"""for their discoveries concerning prostaglandins and related biologically active substances"""
153,1988,Sir James W. Black,United Kingdom,"""for their discoveries of important principles for drug treatment"""
164,1993,Sir Richard J. Roberts,United Kingdom,"""for their discoveries of split genes"""
182,2001,Sir Tim Hunt,United Kingdom,"""for their discoveries of key regulators of the cell cycle"""
183,2001,Sir Paul M. Nurse,United Kingdom,"""for their discoveries of key regulators of the cell cycle"""
186,2002,Sir John E. Sulston,United Kingdom,"""for their discoveries concerning 'genetic regulation of organ development and programmed cell death'"""
188,2003,Sir Peter Mansfield,United Kingdom,"""for their discoveries concerning magnetic resonance imaging"""
196,2007,Sir Martin J. Evans,United Kingdom,"""for their discoveries of principles for introducing specific gene modifications in mice by the use of embryonic stem cells."""
204,2010,Sir Robert G. Edwards,United Kingdom,"""for the development of in vitro fertilization"""
208,2012,Sir John B. Gurdon,United Kingdom,"""for the discovery that mature cells can be reprogrammed to become pluripotent"""
226,2019,Peter J. Ratcliffe,United Kingdom,"""for their discoveries of how cells sense and adapt to oxygen availability"""
229,2020,Michael Houghton,United Kingdom,"""for the discovery of Hepatitis C virus"""
197,2007,Oliver Smithies,United Kingdom,"""for their discoveries of principles for introducing specific gene modifications in mice by the use of embryonic stem cells."""
38,1933,Thomas Hunt Morgan,United States,"""for his discoveries concerning the role played by the chromosome in heredity"""
39,1934,George Hoyt Whipple,United States,"""for their discoveries concerning liver therapy in cases of anaemia"""
40,1934,George Richards Minot,United States,"""for their discoveries concerning liver therapy in cases of anaemia"""
41,1934,William Parry Murphy,United States,"""for their discoveries concerning liver therapy in cases of anaemia"""
52,1943,Edward Adelbert Doisy,United States,"""for his discovery of the chemical nature of vitamin K"""
53,1944,Joseph Erlanger,United States,"""for their discoveries relating to the highly differentiated functions of single nerve fibres"""
54,1944,Herbert Spencer Gasser,United States,"""for their discoveries relating to the highly differentiated functions of single nerve fibres"""
58,1946,Hermann Joseph Muller,United States,"""for the discovery of the production of mutations by means of X-ray irradiation"""
59,1947,Carl Ferdinand Cori,United States,"""for their discovery of the course of the catalytic conversion of glycogen"""
60,1947,"Gerty Theresa Cori, née Radnitz",United States,"""for their discovery of the course of the catalytic conversion of glycogen"""
65,1950,Philip Showalter Hench,United States,"""for their discoveries relating to the hormones of the adrenal cortex, their structure and biological effects"""
66,1950,Edward Calvin Kendall,United States,"""for their discoveries relating to the hormones of the adrenal cortex, their structure and biological effects"""
69,1952,Selman Abraham Waksman,United States,"""for his discovery of streptomycin, the first antibiotic effective against tuberculosis"""
72,1954,John Franklin Enders,United States,"""for their discovery of the ability of poliomyelitis viruses to grow in cultures of various types of tissue"""
73,1954,Frederick Chapman Robbins,United States,"""for their discovery of the ability of poliomyelitis viruses to grow in cultures of various types of tissue"""
74,1954,Thomas Huckle Weller,United States,"""for their discovery of the ability of poliomyelitis viruses to grow in cultures of various types of tissue"""
76,1956,André Frédéric Cournand,United States,"""for their discoveries concerning heart catheterization and pathological changes in the circulatory system"""
78,1956,Dickinson W. Richards,United States,"""for their discoveries concerning heart catheterization and pathological changes in the circulatory system"""
80,1958,George Wells Beadle,United States,"""for their discovery that genes act by regulating definite chemical events"""
81,1958,Edward Lawrie Tatum,United States,"""for their discovery that genes act by regulating definite chemical events"""
82,1958,Joshua Lederberg,United States,"""for his discoveries concerning genetic recombination and the organization of the genetic material of bacteria"""
83,1959,Arthur Kornberg,United States,"""for their discovery of the mechanisms in the biological synthesis of ribonucleic acid and deoxyribonucleic acid"""
89,1962,James Dewey Watson,United States,"""for their discoveries concerning the molecular structure of nucleic acids and its significance for information transfer in living material"""
94,1964,Konrad Bloch,United States,"""for their discoveries concerning the mechanism and regulation of the cholesterol and fatty acid metabolism"""
99,1966,Peyton Rous,United States,"""for his discovery of tumour-inducing viruses"""
100,1966,Charles Brenton Huggins,United States,"""for his discoveries concerning hormonal treatment of prostatic cancer"""
102,1967,Haldan Keffer Hartline,United States,"""for their discoveries concerning the primary physiological and chemical visual processes in the eye"""
103,1967,George Wald,United States,"""for their discoveries concerning the primary physiological and chemical visual processes in the eye"""
104,1968,Robert W. Holley,United States,"""for their interpretation of the genetic code and its function in protein synthesis"""
106,1968,Marshall W. Nirenberg,United States,"""for their interpretation of the genetic code and its function in protein synthesis"""
107,1969,Max Delbrück,United States,"""for their discoveries concerning the replication mechanism and the genetic structure of viruses"""
108,1969,Alfred D. Hershey,United States,"""for their discoveries concerning the replication mechanism and the genetic structure of viruses"""
110,1970,Julius Axelrod,United States,"""for their discoveries concerning the humoral transmittors in the nerve terminals and the mechanism for their storage, release and inactivation"""
113,1971,"Earl W. Sutherland, Jr.",United States,"""for his discoveries concerning the mechanisms of the action of hormones"""
114,1972,Gerald M. Edelman,United States,"""for their discoveries concerning the chemical structure of antibodies"""
119,1974,Albert Claude,United States,"""for their discoveries concerning the structural and functional organization of the cell"""
122,1975,David Baltimore,United States,"""for their discoveries concerning the interaction between tumour viruses and the genetic material of the cell"""
124,1975,Howard Martin Temin,United States,"""for their discoveries concerning the interaction between tumour viruses and the genetic material of the cell"""
125,1976,Baruch S. Blumberg,United States,"""for their discoveries concerning new mechanisms for the origin and dissemination of infectious diseases"""
126,1976,D. Carleton Gajdusek,United States,"""for their discoveries concerning new mechanisms for the origin and dissemination of infectious diseases"""
127,1977,Roger Guillemin,United States,"""for their discoveries concerning the peptide hormone production of the brain"""
129,1977,Rosalyn Yalow,United States,"""for the development of radioimmunoassays of peptide hormones"""
131,1978,Daniel Nathans,United States,"""for the discovery of restriction enzymes and their application to problems of molecular genetics"""
132,1978,Hamilton O. Smith,United States,"""for the discovery of restriction enzymes and their application to problems of molecular genetics"""
137,1980,George D. Snell,United States,"""for their discoveries concerning genetically determined structures on the cell surface that regulate immunological reactions"""
138,1981,Roger W. Sperry,United States,"""for his discoveries concerning the functional specialization of the cerebral hemispheres"""
144,1983,Barbara McClintock,United States,"""for her discovery of mobile genetic elements"""
148,1985,Michael S. Brown,United States,"""for their discoveries concerning the regulation of cholesterol metabolism"""
149,1985,Joseph L. Goldstein,United States,"""for their discoveries concerning the regulation of cholesterol metabolism"""
150,1986,Stanley Cohen,United States,"""for their discoveries of growth factors"""
154,1988,Gertrude B. Elion,United States,"""for their discoveries of important principles for drug treatment"""
155,1988,George H. Hitchings,United States,"""for their discoveries of important principles for drug treatment"""
156,1989,J. Michael Bishop,United States,"""for their discovery of the cellular origin of retroviral oncogenes"""
157,1989,Harold E. Varmus,United States,"""for their discovery of the cellular origin of retroviral oncogenes"""
158,1990,Joseph E. Murray,United States,"""for their discoveries concerning organ and cell transplantation in the treatment of human disease"""
159,1990,E. Donnall Thomas,United States,"""for their discoveries concerning organ and cell transplantation in the treatment of human disease"""
163,1992,Edwin G. Krebs,United States,"""for their discoveries concerning reversible protein phosphorylation as a biological regulatory mechanism"""
165,1993,Phillip A. Sharp,United States,"""for their discoveries of split genes"""
166,1994,Alfred G. Gilman,United States,"""for their discovery of G-proteins and the role of these proteins in signal transduction in cells"""
167,1994,Martin Rodbell,United States,"""for their discovery of G-proteins and the role of these proteins in signal transduction in cells"""
168,1995,Edward B. Lewis,United States,"""for their discoveries concerning the genetic control of early embryonic development"""
170,1995,Eric F. Wieschaus,United States,"""for their discoveries concerning the genetic control of early embryonic development"""
173,1997,Stanley B. Prusiner,United States,"""for his discovery of Prions - a new biological principle of infection"""
174,1998,Robert F. Furchgott,United States,"""for their discoveries concerning nitric oxide as a signalling molecule in the cardiovascular system"""
175,1998,Louis J. Ignarro,United States,"""for their discoveries concerning nitric oxide as a signalling molecule in the cardiovascular system"""
176,1998,Ferid Murad,United States,"""for their discoveries concerning nitric oxide as a signalling molecule in the cardiovascular system"""
179,2000,Paul Greengard,United States,"""for their discoveries concerning signal transduction in the nervous system"""
181,2001,Leland H. Hartwell,United States,"""for their discoveries of key regulators of the cell cycle"""
185,2002,H. Robert Horvitz,United States,"""for their discoveries concerning 'genetic regulation of organ development and programmed cell death'"""
187,2003,Paul Lauterbur,United States,"""for their discoveries concerning magnetic resonance imaging"""
189,2004,Richard Axel,United States,"""for their discoveries of odorant receptors and the organization of the olfactory system"""
190,2004,Linda B. Buck,United States,"""for their discoveries of odorant receptors and the organization of the olfactory system"""
193,2006,Andrew Z. Fire,United States,"""for their discovery of RNA interference - gene silencing by double-stranded RNA"""
194,2006,Craig C. Mello,United States,"""for their discovery of RNA interference - gene silencing by double-stranded RNA"""
202,2009,Carol W. Greider,United States,"""for the discovery of how chromosomes are protected by telomeres and the enzyme telomerase"""
203,2009,Jack W. Szostak,United States,"""for the discovery of how chromosomes are protected by telomeres and the enzyme telomerase"""
205,2011,Bruce A. Beutler,United States,"""for their discoveries concerning the activation of innate immunity"""
210,2013,James E. Rothman,United States,"""for their discoveries of machinery regulating vesicle traffic, a major transport system in our cells"""
211,2013,Randy W. Schekman,United States,"""for their discoveries of machinery regulating vesicle traffic, a major transport system in our cells"""
220,2017,Jeffrey C. Hall,United States,"""for their discoveries of molecular mechanisms controlling the circadian rhythm"""
221,2017,Michael Rosbash,United States,"""for their discoveries of molecular mechanisms controlling the circadian rhythm"""
222,2017,Michael W. Young,United States,"""for their discoveries of molecular mechanisms controlling the circadian rhythm"""
223,2018,James P. Allison,United States,"""for their discovery of cancer therapy by inhibition of negative immune regulation"""
225,2019,William Kaelin Jr.,United States,"""for their discoveries of how cells sense and adapt to oxygen availability"""
227,2019,Gregg L. Semenza,United States,"""for their discoveries of how cells sense and adapt to oxygen availability"""
228,2020,Harvey J. Alter,United States,"""for the discovery of Hepatitis C virus"""
230,2020,Charles M. Rice,United States,"""for the discovery of Hepatitis C virus"""
231,2021,David Julius,United States,"""for the discovery of receptors for temperature and touch"""
201,2009,Elizabeth H. Blackburn,United States,"""for the discovery of how chromosomes are protected by telomeres and the enzyme telomerase"""
180,2000,Eric R. Kandel,United States,"""for their discoveries concerning signal transduction in the nervous system"""
71,1953,Fritz Albert Lipmann,United States,"""for his discovery of co-enzyme A and its importance for intermediary metabolism"""
212,2013,Thomas C. Südhof,United States,"""for their discoveries of machinery regulating vesicle traffic, a major transport system in our cells"""
195,2007,Mario R. Capecchi,United States,"""for their discoveries of principles for introducing specific gene modifications in mice by the use of embryonic stem cells."""
232,2021,Ardem Patapoutian,United States,"""for the discovery of receptors for temperature and touch"""
121,1974,George E. Palade,United States,"""for their discoveries concerning the structural and functional organization of the cell"""
213,2014,John O'Keefe,United States,"""for their discoveries of cells that constitute a positioning system in the brain"""
135,1980,Baruj Benacerraf,Venezuela,"""for their discoveries concerning genetically determined structures on the cell surface that regulate immunological reactions"""
77,1956,Werner Forssmann,Germany,"""for their discoveries concerning heart catheterization and pathological changes in the circulatory system"""
95,1964,Feodor Lynen,Germany,"""for their discoveries concerning the mechanism and regulation of the cholesterol and fatty acid metabolism"""
146,1984,Georges J.F. Köhler,Germany,"""for theories concerning the specificity in development and control of the immune system and the discovery of the principle for production of monoclonal antibodies"""
116,1973,Karl von Frisch,Germany,"""for their discoveries concerning organization and elicitation of individual and social behaviour patterns"""